,Date,NBER_Rec
0,1960-01-31,0.0
1,1960-02-29,0.0
2,1960-03-31,0.0
3,1960-04-30,0.0
4,1960-05-31,1.0
5,1960-06-30,1.0
6,1960-07-31,1.0
7,1960-08-31,1.0
8,1960-09-30,1.0
9,1960-10-31,1.0
10,1960-11-30,1.0
11,1960-12-31,1.0
12,1961-01-31,1.0
13,1961-02-28,1.0
14,1961-03-31,0.0
15,1961-04-30,0.0
16,1961-05-31,0.0
17,1961-06-30,0.0
18,1961-07-31,0.0
19,1961-08-31,0.0
20,1961-09-30,0.0
21,1961-10-31,0.0
22,1961-11-30,0.0
23,1961-12-31,0.0
24,1962-01-31,0.0
25,1962-02-28,0.0
26,1962-03-31,0.0
27,1962-04-30,0.0
28,1962-05-31,0.0
29,1962-06-30,0.0
30,1962-07-31,0.0
31,1962-08-31,0.0
32,1962-09-30,0.0
33,1962-10-31,0.0
34,1962-11-30,0.0
35,1962-12-31,0.0
36,1963-01-31,0.0
37,1963-02-28,0.0
38,1963-03-31,0.0
39,1963-04-30,0.0
40,1963-05-31,0.0
41,1963-06-30,0.0
42,1963-07-31,0.0
43,1963-08-31,0.0
44,1963-09-30,0.0
45,1963-10-31,0.0
46,1963-11-30,0.0
47,1963-12-31,0.0
48,1964-01-31,0.0
49,1964-02-29,0.0
50,1964-03-31,0.0
51,1964-04-30,0.0
52,1964-05-31,0.0
53,1964-06-30,0.0
54,1964-07-31,0.0
55,1964-08-31,0.0
56,1964-09-30,0.0
57,1964-10-31,0.0
58,1964-11-30,0.0
59,1964-12-31,0.0
60,1965-01-31,0.0
61,1965-02-28,0.0
62,1965-03-31,0.0
63,1965-04-30,0.0
64,1965-05-31,0.0
65,1965-06-30,0.0
66,1965-07-31,0.0
67,1965-08-31,0.0
68,1965-09-30,0.0
69,1965-10-31,0.0
70,1965-11-30,0.0
71,1965-12-31,0.0
72,1966-01-31,0.0
73,1966-02-28,0.0
74,1966-03-31,0.0
75,1966-04-30,0.0
76,1966-05-31,0.0
77,1966-06-30,0.0
78,1966-07-31,0.0
79,1966-08-31,0.0
80,1966-09-30,0.0
81,1966-10-31,0.0
82,1966-11-30,0.0
83,1966-12-31,0.0
84,1967-01-31,0.0
85,1967-02-28,0.0
86,1967-03-31,0.0
87,1967-04-30,0.0
88,1967-05-31,0.0
89,1967-06-30,0.0
90,1967-07-31,0.0
91,1967-08-31,0.0
92,1967-09-30,0.0
93,1967-10-31,0.0
94,1967-11-30,0.0
95,1967-12-31,0.0
96,1968-01-31,0.0
97,1968-02-29,0.0
98,1968-03-31,0.0
99,1968-04-30,0.0
100,1968-05-31,0.0
101,1968-06-30,0.0
102,1968-07-31,0.0
103,1968-08-31,0.0
104,1968-09-30,0.0
105,1968-10-31,0.0
106,1968-11-30,0.0
107,1968-12-31,0.0
108,1969-01-31,0.0
109,1969-02-28,0.0
110,1969-03-31,0.0
111,1969-04-30,0.0
112,1969-05-31,0.0
113,1969-06-30,0.0
114,1969-07-31,0.0
115,1969-08-31,0.0
116,1969-09-30,0.0
117,1969-10-31,0.0
118,1969-11-30,0.0
119,1969-12-31,0.0
120,1970-01-31,1.0
121,1970-02-28,1.0
122,1970-03-31,1.0
123,1970-04-30,1.0
124,1970-05-31,1.0
125,1970-06-30,1.0
126,1970-07-31,1.0
127,1970-08-31,1.0
128,1970-09-30,1.0
129,1970-10-31,1.0
130,1970-11-30,1.0
131,1970-12-31,0.0
132,1971-01-31,0.0
133,1971-02-28,0.0
134,1971-03-31,0.0
135,1971-04-30,0.0
136,1971-05-31,0.0
137,1971-06-30,0.0
138,1971-07-31,0.0
139,1971-08-31,0.0
140,1971-09-30,0.0
141,1971-10-31,0.0
142,1971-11-30,0.0
143,1971-12-31,0.0
144,1972-01-31,0.0
145,1972-02-29,0.0
146,1972-03-31,0.0
147,1972-04-30,0.0
148,1972-05-31,0.0
149,1972-06-30,0.0
150,1972-07-31,0.0
151,1972-08-31,0.0
152,1972-09-30,0.0
153,1972-10-31,0.0
154,1972-11-30,0.0
155,1972-12-31,0.0
156,1973-01-31,0.0
157,1973-02-28,0.0
158,1973-03-31,0.0
159,1973-04-30,0.0
160,1973-05-31,0.0
161,1973-06-30,0.0
162,1973-07-31,0.0
163,1973-08-31,0.0
164,1973-09-30,0.0
165,1973-10-31,0.0
166,1973-11-30,0.0
167,1973-12-31,1.0
168,1974-01-31,1.0
169,1974-02-28,1.0
170,1974-03-31,1.0
171,1974-04-30,1.0
172,1974-05-31,1.0
173,1974-06-30,1.0
174,1974-07-31,1.0
175,1974-08-31,1.0
176,1974-09-30,1.0
177,1974-10-31,1.0
178,1974-11-30,1.0
179,1974-12-31,1.0
180,1975-01-31,1.0
181,1975-02-28,1.0
182,1975-03-31,1.0
183,1975-04-30,0.0
184,1975-05-31,0.0
185,1975-06-30,0.0
186,1975-07-31,0.0
187,1975-08-31,0.0
188,1975-09-30,0.0
189,1975-10-31,0.0
190,1975-11-30,0.0
191,1975-12-31,0.0
192,1976-01-31,0.0
193,1976-02-29,0.0
194,1976-03-31,0.0
195,1976-04-30,0.0
196,1976-05-31,0.0
197,1976-06-30,0.0
198,1976-07-31,0.0
199,1976-08-31,0.0
200,1976-09-30,0.0
201,1976-10-31,0.0
202,1976-11-30,0.0
203,1976-12-31,0.0
204,1977-01-31,0.0
205,1977-02-28,0.0
206,1977-03-31,0.0
207,1977-04-30,0.0
208,1977-05-31,0.0
209,1977-06-30,0.0
210,1977-07-31,0.0
211,1977-08-31,0.0
212,1977-09-30,0.0
213,1977-10-31,0.0
214,1977-11-30,0.0
215,1977-12-31,0.0
216,1978-01-31,0.0
217,1978-02-28,0.0
218,1978-03-31,0.0
219,1978-04-30,0.0
220,1978-05-31,0.0
221,1978-06-30,0.0
222,1978-07-31,0.0
223,1978-08-31,0.0
224,1978-09-30,0.0
225,1978-10-31,0.0
226,1978-11-30,0.0
227,1978-12-31,0.0
228,1979-01-31,0.0
229,1979-02-28,0.0
230,1979-03-31,0.0
231,1979-04-30,0.0
232,1979-05-31,0.0
233,1979-06-30,0.0
234,1979-07-31,0.0
235,1979-08-31,0.0
236,1979-09-30,0.0
237,1979-10-31,0.0
238,1979-11-30,0.0
239,1979-12-31,0.0
240,1980-01-31,0.0
241,1980-02-29,1.0
242,1980-03-31,1.0
243,1980-04-30,1.0
244,1980-05-31,1.0
245,1980-06-30,1.0
246,1980-07-31,1.0
247,1980-08-31,0.0
248,1980-09-30,0.0
249,1980-10-31,0.0
250,1980-11-30,0.0
251,1980-12-31,0.0
252,1981-01-31,0.0
253,1981-02-28,0.0
254,1981-03-31,0.0
255,1981-04-30,0.0
256,1981-05-31,0.0
257,1981-06-30,0.0
258,1981-07-31,0.0
259,1981-08-31,1.0
260,1981-09-30,1.0
261,1981-10-31,1.0
262,1981-11-30,1.0
263,1981-12-31,1.0
264,1982-01-31,1.0
265,1982-02-28,1.0
266,1982-03-31,1.0
267,1982-04-30,1.0
268,1982-05-31,1.0
269,1982-06-30,1.0
270,1982-07-31,1.0
271,1982-08-31,1.0
272,1982-09-30,1.0
273,1982-10-31,1.0
274,1982-11-30,1.0
275,1982-12-31,0.0
276,1983-01-31,0.0
277,1983-02-28,0.0
278,1983-03-31,0.0
279,1983-04-30,0.0
280,1983-05-31,0.0
281,1983-06-30,0.0
282,1983-07-31,0.0
283,1983-08-31,0.0
284,1983-09-30,0.0
285,1983-10-31,0.0
286,1983-11-30,0.0
287,1983-12-31,0.0
288,1984-01-31,0.0
289,1984-02-29,0.0
290,1984-03-31,0.0
291,1984-04-30,0.0
292,1984-05-31,0.0
293,1984-06-30,0.0
294,1984-07-31,0.0
295,1984-08-31,0.0
296,1984-09-30,0.0
297,1984-10-31,0.0
298,1984-11-30,0.0
299,1984-12-31,0.0
300,1985-01-31,0.0
301,1985-02-28,0.0
302,1985-03-31,0.0
303,1985-04-30,0.0
304,1985-05-31,0.0
305,1985-06-30,0.0
306,1985-07-31,0.0
307,1985-08-31,0.0
308,1985-09-30,0.0
309,1985-10-31,0.0
310,1985-11-30,0.0
311,1985-12-31,0.0
312,1986-01-31,0.0
313,1986-02-28,0.0
314,1986-03-31,0.0
315,1986-04-30,0.0
316,1986-05-31,0.0
317,1986-06-30,0.0
318,1986-07-31,0.0
319,1986-08-31,0.0
320,1986-09-30,0.0
321,1986-10-31,0.0
322,1986-11-30,0.0
323,1986-12-31,0.0
324,1987-01-31,0.0
325,1987-02-28,0.0
326,1987-03-31,0.0
327,1987-04-30,0.0
328,1987-05-31,0.0
329,1987-06-30,0.0
330,1987-07-31,0.0
331,1987-08-31,0.0
332,1987-09-30,0.0
333,1987-10-31,0.0
334,1987-11-30,0.0
335,1987-12-31,0.0
336,1988-01-31,0.0
337,1988-02-29,0.0
338,1988-03-31,0.0
339,1988-04-30,0.0
340,1988-05-31,0.0
341,1988-06-30,0.0
342,1988-07-31,0.0
343,1988-08-31,0.0
344,1988-09-30,0.0
345,1988-10-31,0.0
346,1988-11-30,0.0
347,1988-12-31,0.0
348,1989-01-31,0.0
349,1989-02-28,0.0
350,1989-03-31,0.0
351,1989-04-30,0.0
352,1989-05-31,0.0
353,1989-06-30,0.0
354,1989-07-31,0.0
355,1989-08-31,0.0
356,1989-09-30,0.0
357,1989-10-31,0.0
358,1989-11-30,0.0
359,1989-12-31,0.0
360,1990-01-31,0.0
361,1990-02-28,0.0
362,1990-03-31,0.0
363,1990-04-30,0.0
364,1990-05-31,0.0
365,1990-06-30,0.0
366,1990-07-31,0.0
367,1990-08-31,1.0
368,1990-09-30,1.0
369,1990-10-31,1.0
370,1990-11-30,1.0
371,1990-12-31,1.0
372,1991-01-31,1.0
373,1991-02-28,1.0
374,1991-03-31,1.0
375,1991-04-30,0.0
376,1991-05-31,0.0
377,1991-06-30,0.0
378,1991-07-31,0.0
379,1991-08-31,0.0
380,1991-09-30,0.0
381,1991-10-31,0.0
382,1991-11-30,0.0
383,1991-12-31,0.0
384,1992-01-31,0.0
385,1992-02-29,0.0
386,1992-03-31,0.0
387,1992-04-30,0.0
388,1992-05-31,0.0
389,1992-06-30,0.0
390,1992-07-31,0.0
391,1992-08-31,0.0
392,1992-09-30,0.0
393,1992-10-31,0.0
394,1992-11-30,0.0
395,1992-12-31,0.0
396,1993-01-31,0.0
397,1993-02-28,0.0
398,1993-03-31,0.0
399,1993-04-30,0.0
400,1993-05-31,0.0
401,1993-06-30,0.0
402,1993-07-31,0.0
403,1993-08-31,0.0
404,1993-09-30,0.0
405,1993-10-31,0.0
406,1993-11-30,0.0
407,1993-12-31,0.0
408,1994-01-31,0.0
409,1994-02-28,0.0
410,1994-03-31,0.0
411,1994-04-30,0.0
412,1994-05-31,0.0
413,1994-06-30,0.0
414,1994-07-31,0.0
415,1994-08-31,0.0
416,1994-09-30,0.0
417,1994-10-31,0.0
418,1994-11-30,0.0
419,1994-12-31,0.0
420,1995-01-31,0.0
421,1995-02-28,0.0
422,1995-03-31,0.0
423,1995-04-30,0.0
424,1995-05-31,0.0
425,1995-06-30,0.0
426,1995-07-31,0.0
427,1995-08-31,0.0
428,1995-09-30,0.0
429,1995-10-31,0.0
430,1995-11-30,0.0
431,1995-12-31,0.0
432,1996-01-31,0.0
433,1996-02-29,0.0
434,1996-03-31,0.0
435,1996-04-30,0.0
436,1996-05-31,0.0
437,1996-06-30,0.0
438,1996-07-31,0.0
439,1996-08-31,0.0
440,1996-09-30,0.0
441,1996-10-31,0.0
442,1996-11-30,0.0
443,1996-12-31,0.0
444,1997-01-31,0.0
445,1997-02-28,0.0
446,1997-03-31,0.0
447,1997-04-30,0.0
448,1997-05-31,0.0
449,1997-06-30,0.0
450,1997-07-31,0.0
451,1997-08-31,0.0
452,1997-09-30,0.0
453,1997-10-31,0.0
454,1997-11-30,0.0
455,1997-12-31,0.0
456,1998-01-31,0.0
457,1998-02-28,0.0
458,1998-03-31,0.0
459,1998-04-30,0.0
460,1998-05-31,0.0
461,1998-06-30,0.0
462,1998-07-31,0.0
463,1998-08-31,0.0
464,1998-09-30,0.0
465,1998-10-31,0.0
466,1998-11-30,0.0
467,1998-12-31,0.0
468,1999-01-31,0.0
469,1999-02-28,0.0
470,1999-03-31,0.0
471,1999-04-30,0.0
472,1999-05-31,0.0
473,1999-06-30,0.0
474,1999-07-31,0.0
475,1999-08-31,0.0
476,1999-09-30,0.0
477,1999-10-31,0.0
478,1999-11-30,0.0
479,1999-12-31,0.0
480,2000-01-31,0.0
481,2000-02-29,0.0
482,2000-03-31,0.0
483,2000-04-30,0.0
484,2000-05-31,0.0
485,2000-06-30,0.0
486,2000-07-31,0.0
487,2000-08-31,0.0
488,2000-09-30,0.0
489,2000-10-31,0.0
490,2000-11-30,0.0
491,2000-12-31,0.0
492,2001-01-31,0.0
493,2001-02-28,0.0
494,2001-03-31,0.0
495,2001-04-30,1.0
496,2001-05-31,1.0
497,2001-06-30,1.0
498,2001-07-31,1.0
499,2001-08-31,1.0
500,2001-09-30,1.0
501,2001-10-31,1.0
502,2001-11-30,1.0
503,2001-12-31,0.0
504,2002-01-31,0.0
505,2002-02-28,0.0
506,2002-03-31,0.0
507,2002-04-30,0.0
508,2002-05-31,0.0
509,2002-06-30,0.0
510,2002-07-31,0.0
511,2002-08-31,0.0
512,2002-09-30,0.0
513,2002-10-31,0.0
514,2002-11-30,0.0
515,2002-12-31,0.0
516,2003-01-31,0.0
517,2003-02-28,0.0
518,2003-03-31,0.0
519,2003-04-30,0.0
520,2003-05-31,0.0
521,2003-06-30,0.0
522,2003-07-31,0.0
523,2003-08-31,0.0
524,2003-09-30,0.0
525,2003-10-31,0.0
526,2003-11-30,0.0
527,2003-12-31,0.0
528,2004-01-31,0.0
529,2004-02-29,0.0
530,2004-03-31,0.0
531,2004-04-30,0.0
532,2004-05-31,0.0
533,2004-06-30,0.0
534,2004-07-31,0.0
535,2004-08-31,0.0
536,2004-09-30,0.0
537,2004-10-31,0.0
538,2004-11-30,0.0
539,2004-12-31,0.0
540,2005-01-31,0.0
541,2005-02-28,0.0
542,2005-03-31,0.0
543,2005-04-30,0.0
544,2005-05-31,0.0
545,2005-06-30,0.0
546,2005-07-31,0.0
547,2005-08-31,0.0
548,2005-09-30,0.0
549,2005-10-31,0.0
550,2005-11-30,0.0
551,2005-12-31,0.0
552,2006-01-31,0.0
553,2006-02-28,0.0
554,2006-03-31,0.0
555,2006-04-30,0.0
556,2006-05-31,0.0
557,2006-06-30,0.0
558,2006-07-31,0.0
559,2006-08-31,0.0
560,2006-09-30,0.0
561,2006-10-31,0.0
562,2006-11-30,0.0
563,2006-12-31,0.0
564,2007-01-31,0.0
565,2007-02-28,0.0
566,2007-03-31,0.0
567,2007-04-30,0.0
568,2007-05-31,0.0
569,2007-06-30,0.0
570,2007-07-31,0.0
571,2007-08-31,0.0
572,2007-09-30,0.0
573,2007-10-31,0.0
574,2007-11-30,0.0
575,2007-12-31,0.0
576,2008-01-31,1.0
577,2008-02-29,1.0
578,2008-03-31,1.0
579,2008-04-30,1.0
580,2008-05-31,1.0
581,2008-06-30,1.0
582,2008-07-31,1.0
583,2008-08-31,1.0
584,2008-09-30,1.0
585,2008-10-31,1.0
586,2008-11-30,1.0
587,2008-12-31,1.0
588,2009-01-31,1.0
589,2009-02-28,1.0
590,2009-03-31,1.0
591,2009-04-30,1.0
592,2009-05-31,1.0
593,2009-06-30,1.0
594,2009-07-31,0.0
595,2009-08-31,0.0
596,2009-09-30,0.0
597,2009-10-31,0.0
598,2009-11-30,0.0
599,2009-12-31,0.0
600,2010-01-31,0.0
601,2010-02-28,0.0
602,2010-03-31,0.0
603,2010-04-30,0.0
604,2010-05-31,0.0
605,2010-06-30,0.0
606,2010-07-31,0.0
607,2010-08-31,0.0
608,2010-09-30,0.0
609,2010-10-31,0.0
610,2010-11-30,0.0
611,2010-12-31,0.0
612,2011-01-31,0.0
613,2011-02-28,0.0
614,2011-03-31,0.0
615,2011-04-30,0.0
616,2011-05-31,0.0
617,2011-06-30,0.0
618,2011-07-31,0.0
619,2011-08-31,0.0
620,2011-09-30,0.0
621,2011-10-31,0.0
622,2011-11-30,0.0
623,2011-12-31,0.0
624,2012-01-31,0.0
625,2012-02-29,0.0
626,2012-03-31,0.0
627,2012-04-30,0.0
628,2012-05-31,0.0
629,2012-06-30,0.0
630,2012-07-31,0.0
631,2012-08-31,0.0
632,2012-09-30,0.0
633,2012-10-31,0.0
634,2012-11-30,0.0
635,2012-12-31,0.0
636,2013-01-31,0.0
637,2013-02-28,0.0
638,2013-03-31,0.0
639,2013-04-30,0.0
640,2013-05-31,0.0
641,2013-06-30,0.0
642,2013-07-31,0.0
643,2013-08-31,0.0
644,2013-09-30,0.0
645,2013-10-31,0.0
646,2013-11-30,0.0
647,2013-12-31,0.0
648,2014-01-31,0.0
649,2014-02-28,0.0
650,2014-03-31,0.0
651,2014-04-30,0.0
652,2014-05-31,0.0
653,2014-06-30,0.0
654,2014-07-31,0.0
655,2014-08-31,0.0
656,2014-09-30,0.0
657,2014-10-31,0.0
658,2014-11-30,0.0
659,2014-12-31,0.0
660,2015-01-31,0.0
661,2015-02-28,0.0
662,2015-03-31,0.0
663,2015-04-30,0.0
664,2015-05-31,0.0
665,2015-06-30,0.0
666,2015-07-31,0.0
667,2015-08-31,0.0
668,2015-09-30,0.0
669,2015-10-31,0.0
670,2015-11-30,0.0
671,2015-12-31,0.0
672,2016-01-31,0.0
673,2016-02-29,0.0
674,2016-03-31,0.0
675,2016-04-30,0.0
676,2016-05-31,0.0
677,2016-06-30,0.0
678,2016-07-31,0.0
679,2016-08-31,0.0
680,2016-09-30,0.0
681,2016-10-31,0.0
682,2016-11-30,0.0
683,2016-12-31,0.0
684,2017-01-31,0.0
685,2017-02-28,0.0
686,2017-03-31,0.0
687,2017-04-30,0.0
688,2017-05-31,0.0
689,2017-06-30,0.0
690,2017-07-31,0.0
691,2017-08-31,0.0
692,2017-09-30,0.0
693,2017-10-31,0.0
694,2017-11-30,0.0
695,2017-12-31,0.0
696,2018-01-31,0.0
697,2018-02-28,0.0
698,2018-03-31,0.0
699,2018-04-30,0.0
700,2018-05-31,0.0
701,2018-06-30,0.0
702,2018-07-31,0.0
703,2018-08-31,0.0
704,2018-09-30,0.0
705,2018-10-31,0.0
706,2018-11-30,0.0
707,2018-12-31,0.0
708,2019-01-31,0.0
709,2019-02-28,0.0
710,2019-03-31,0.0
711,2019-04-30,0.0
712,2019-05-31,0.0
713,2019-06-30,0.0
714,2019-07-31,0.0
715,2019-08-31,0.0
716,2019-09-30,0.0
717,2019-10-31,0.0
718,2019-11-30,0.0
